id,seenAt,src,mac,rssi,adv_hex,manufacturer_hex,lacisId,productType,productCode
175810,2025-12-15T03:24:12.144757Z,ble,F91F2E7AA1EC,-68,,"{76: b'\x12\x02\x00\x00'}",3003F91F2E7AA1EC0096,003,0096
175811,2025-12-15T03:24:12.156945Z,ble,5E1AE3B0D155,-61,,"{76: b'\x16\x08\x00\xcc\x89\xff\xab\x85\xcaL'}",30035E1AE3B0D1550096,003,0096
175812,2025-12-15T03:24:12.164281Z,ble,E969096CB860,-59,,"{76: b'\x12\x02\x00\x02'}",3003E969096CB8600096,003,0096
175813,2025-12-15T03:24:12.550970Z,ble,CDE0C48019DF,-53,,"{76: b'\x12\x02\x00\x02'}",3003CDE0C48019DF0096,003,0096
175814,2025-12-15T03:24:12.809602Z,ble,E262DCA2AF5B,-66,,"{76: b'\x12\x02\x00\x01'}",3003E262DCA2AF5B0096,003,0096
175815,2025-12-15T03:24:13.559065Z,ble,612FA2596135,-88,,"{76: b'\x10\x053\x1c[nq'}",3003612FA25961350096,003,0096
175816,2025-12-15T03:24:13.559538Z,ble,7271434738F8,-62,,,30037271434738F80096,003,0096
175817,2025-12-15T03:24:13.883213Z,ble,5C4345DCD4B5,-46,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175818,2025-12-15T03:24:14.162115Z,ble,5C4345DCD4B5,-47,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175819,2025-12-15T03:24:14.554765Z,ble,5A5053BF3E79,-59,,"{76: b'\x16\x08\x003\x98f%\xbf1g'}",30035A5053BF3E790096,003,0096
175820,2025-12-15T03:24:14.710782Z,ble,F62829EE91F1,-68,,"{76: b'\x12\x02\x14\x03'}",3003F62829EE91F10096,003,0096
175821,2025-12-15T03:24:14.803496Z,ble,5C4345DCD4B5,-56,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175822,2025-12-15T03:24:14.804063Z,ble,DF60E253A26D,-53,,"{76: b'\x12\x02\x00\x00'}",3003DF60E253A26D0096,003,0096
175823,2025-12-15T03:24:15.234758Z,ble,C4A3CAAD8212,-64,,"{76: b'\x12\x02\x00\x03'}",3003C4A3CAAD82120096,003,0096
175824,2025-12-15T03:24:15.640202Z,ble,000000000000,-56,,,30030000000000000096,003,0096
175825,2025-12-15T03:24:15.640786Z,ble,7271434738F8,-65,,,30037271434738F80096,003,0096
175826,2025-12-15T03:24:16.441161Z,ble,E3707ACD35BA,-70,,"{76: b'\x12\x02\x00\x03'}",3003E3707ACD35BA0096,003,0096
175827,2025-12-15T03:24:16.564941Z,ble,F510B7134390,-61,,"{76: b'\x12\x02\x00\x01'}",3003F510B71343900096,003,0096
175828,2025-12-15T03:24:16.680172Z,ble,000000000000,-56,,,30030000000000000096,003,0096
175829,2025-12-15T03:24:16.680792Z,ble,7271434738F8,-62,,,30037271434738F80096,003,0096
175830,2025-12-15T03:24:16.808268Z,ble,DF60E253A26D,-62,,"{76: b'\x12\x02\x00\x00'}",3003DF60E253A26D0096,003,0096
175831,2025-12-15T03:24:17.394842Z,ble,5F4DD671BA77,-85,,"{76: b'\x10\x074\x1f\xd9/\xe98X'}",30035F4DD671BA770096,003,0096
175832,2025-12-15T03:24:17.473275Z,ble,5C4345DCD4B5,-56,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175833,2025-12-15T03:24:17.745903Z,ble,5C4345DCD4B5,-56,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175834,2025-12-15T03:24:17.942331Z,ble,612FA2596135,-86,,"{76: b'\x10\x053\x1c[nq'}",3003612FA25961350096,003,0096
175835,2025-12-15T03:24:17.942994Z,ble,5F4DD671BA77,-86,,"{76: b'\x10\x074\x1f\xd9/\xe98X'}",30035F4DD671BA770096,003,0096
175836,2025-12-15T03:24:18.025749Z,ble,5C4345DCD4B5,-70,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175837,2025-12-15T03:24:18.294589Z,ble,5C4345DCD4B5,-56,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175838,2025-12-15T03:24:18.560886Z,ble,5A5053BF3E79,-56,,"{76: b'\x16\x08\x003\x98f%\xbf1g'}",30035A5053BF3E790096,003,0096
175839,2025-12-15T03:24:18.570545Z,ble,5C4345DCD4B5,-59,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175840,2025-12-15T03:24:18.817193Z,ble,DF60E253A26D,-49,,"{76: b'\x12\x02\x00\x00'}",3003DF60E253A26D0096,003,0096
175841,2025-12-15T03:24:19.115821Z,ble,5C4345DCD4B5,-49,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175842,2025-12-15T03:24:19.781560Z,ble,000000000000,-49,,,30030000000000000096,003,0096
175843,2025-12-15T03:24:19.782087Z,ble,7271434738F8,-70,,,30037271434738F80096,003,0096
175844,2025-12-15T03:24:20.451124Z,ble,E3707ACD35BA,-80,,"{76: b'\x12\x02\x00\x03'}",3003E3707ACD35BA0096,003,0096
175845,2025-12-15T03:24:20.488129Z,ble,5C4345DCD4B5,-48,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175846,2025-12-15T03:24:20.582266Z,ble,F510B7134390,-61,,"{76: b'\x12\x02\x00\x01'}",3003F510B71343900096,003,0096
175847,2025-12-15T03:24:21.042273Z,ble,5C4345DCD4B5,-45,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175848,2025-12-15T03:24:21.250630Z,ble,C4A3CAAD8212,-62,,"{76: b'\x12\x02\x00\x03'}",3003C4A3CAAD82120096,003,0096
175849,2025-12-15T03:24:21.437880Z,ble,5C4345DCD4B5,-44,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175850,2025-12-15T03:24:21.438244Z,ble,DADFCED4503B,-58,,"{76: b'\x12\x02\x00\x02'}",3003DADFCED4503B0096,003,0096
175851,2025-12-15T03:24:21.864696Z,ble,5C4345DCD4B5,-49,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175852,2025-12-15T03:24:21.995778Z,ble,74511B3806A0,-59,,"{76: b'\x10\x06\x08\x1d\x94\xff\x1f('}",300374511B3806A00096,003,0096
175853,2025-12-15T03:24:22.004418Z,ble,612FA2596135,-86,,"{76: b'\x10\x053\x1c[nq'}",3003612FA25961350096,003,0096
175854,2025-12-15T03:24:22.010935Z,ble,61E8819F38A6,-52,,"{76: b'\x10\x07~\x1f/\x1a\x9e\xab8'}",300361E8819F38A60096,003,0096
175855,2025-12-15T03:24:22.011534Z,ble,764DB458FCFB,-73,,"{76: b'\x10\x070\x1fA\x1cR$\x08'}",3003764DB458FCFB0096,003,0096
175856,2025-12-15T03:24:22.051043Z,ble,3FA272AA32CC,-65,,"{6: b'\x01\t ""\x98\x87n\x00\xdc\x98`\xfc(\x7f\xd6\x171\xe2*1k\xb9\xc1\xd8\x85=\xe2'}",30033FA272AA32CC0096,003,0096
175857,2025-12-15T03:24:22.051640Z,ble,3496BC321650,-55,,"{6: b'\x01\x0f ""\xa9\xf6\x04\xd3\xb0/\xa5\xf8k\x9d\xd5.\xfd\x16&\xa4\x1e\xd5}\xe4?W<'}",30033496BC3216500096,003,0096
175858,2025-12-15T03:24:22.196120Z,ble,4EAAAC44993E,-53,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175859,2025-12-15T03:24:22.196741Z,ble,E969096CB860,-52,,"{76: b'\x12\x02\x00\x02'}",3003E969096CB8600096,003,0096
175860,2025-12-15T03:24:22.457329Z,ble,5C4345DCD4B5,-50,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175861,2025-12-15T03:24:22.457905Z,ble,E3707ACD35BA,-81,,"{76: b'\x12\x02\x00\x03'}",3003E3707ACD35BA0096,003,0096
175862,2025-12-15T03:24:22.567072Z,ble,5A5053BF3E79,-68,,"{76: b'\x16\x08\x003\x98f%\xbf1g'}",30035A5053BF3E790096,003,0096
175863,2025-12-15T03:24:22.569421Z,ble,CDE0C48019DF,-56,,"{76: b'\x12\x02\x00\x02'}",3003CDE0C48019DF0096,003,0096
175864,2025-12-15T03:24:22.583239Z,ble,F510B7134390,-70,,"{76: b'\x12\x02\x00\x01'}",3003F510B71343900096,003,0096
175865,2025-12-15T03:24:22.656870Z,ble,F62829EE91F1,-58,,"{76: b'\x12\x02\x14\x03'}",3003F62829EE91F10096,003,0096
175866,2025-12-15T03:24:23.251194Z,ble,60E599BB5CA6,-70,,"{76: b'\x10\x07.\x1fFA2\xc7h'}",300360E599BB5CA60096,003,0096
175867,2025-12-15T03:24:23.251681Z,ble,C4A3CAAD8212,-62,,"{76: b'\x12\x02\x00\x03'}",3003C4A3CAAD82120096,003,0096
175868,2025-12-15T03:24:23.887681Z,ble,DDBD80A45813,-44,,"{76: b'\x12\x02\x00\x03'}",3003DDBD80A458130096,003,0096
175869,2025-12-15T03:24:23.889480Z,ble,C31290E26049,-56,"{'0000fcb2-0000-1000-8000-00805f9b34fb': b'\x01\x01n\x01'}","{76: b'\x07\x11\x06m\xf1JcK/\x89\xd977\x17;\xd9e\xe2\xab'}",3003C31290E260490096,003,0096
175870,2025-12-15T03:24:23.926366Z,ble,000000000000,-56,,,30030000000000000096,003,0096
175871,2025-12-15T03:24:23.926925Z,ble,7271434738F8,-71,,,30037271434738F80096,003,0096
175872,2025-12-15T03:24:24.200910Z,ble,F91F2E7AA1EC,-54,,"{76: b'\x12\x02\x00\x00'}",3003F91F2E7AA1EC0096,003,0096
175873,2025-12-15T03:24:24.826261Z,ble,5D0B2DAFB51A,-58,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175874,2025-12-15T03:24:24.826744Z,ble,DF60E253A26D,-56,,"{76: b'\x12\x02\x00\x00'}",3003DF60E253A26D0096,003,0096
175875,2025-12-15T03:24:25.568790Z,ble,5D0B2DAFB51A,-56,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175876,2025-12-15T03:24:25.569307Z,ble,E29CE38648B5,-53,,"{76: b'\x12\x02n\x01\x07\x11\x06\x18\x1cR""f\x1d\x1e3\xe4k\xfe\xc9mR)\xe7'}",3003E29CE38648B50096,003,0096
175877,2025-12-15T03:24:25.673321Z,ble,5D0B2DAFB51A,-55,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175878,2025-12-15T03:24:25.951994Z,ble,5D0B2DAFB51A,-58,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175879,2025-12-15T03:24:26.223199Z,ble,5D0B2DAFB51A,-58,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175880,2025-12-15T03:24:26.502044Z,ble,5D0B2DAFB51A,-56,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175881,2025-12-15T03:24:26.777151Z,ble,5D0B2DAFB51A,-59,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175882,2025-12-15T03:24:27.458753Z,ble,5D0B2DAFB51A,-55,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175883,2025-12-15T03:24:27.459494Z,ble,DADFCED4503B,-61,,"{76: b'\x12\x02\x00\x02'}",3003DADFCED4503B0096,003,0096
175884,2025-12-15T03:24:27.570765Z,ble,E29CE38648B5,-53,,"{76: b'\x12\x02n\x01\x07\x11\x06\x18\x1cR""f\x1d\x1e3\xe4k\xfe\xc9mR)\xe7'}",3003E29CE38648B50096,003,0096
175885,2025-12-15T03:24:27.610567Z,ble,5D0B2DAFB51A,-59,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175886,2025-12-15T03:24:28.211300Z,ble,F91F2E7AA1EC,-58,,"{76: b'\x12\x02\x00\x00'}",3003F91F2E7AA1EC0096,003,0096
175887,2025-12-15T03:24:28.947273Z,ble,5F4DD671BA77,-85,,"{76: b'\x10\x074\x1f\xd9/\xe98X'}",30035F4DD671BA770096,003,0096
175888,2025-12-15T03:24:29.098900Z,ble,000000000000,-86,,,30030000000000000096,003,0096
175889,2025-12-15T03:24:29.099444Z,ble,7271434738F8,-62,,,30037271434738F80096,003,0096
175890,2025-12-15T03:24:29.258234Z,ble,5D0B2DAFB51A,-58,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175891,2025-12-15T03:24:29.807135Z,ble,5D0B2DAFB51A,-58,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175892,2025-12-15T03:24:29.879656Z,ble,E262DCA2AF5B,-56,,"{76: b'\x12\x02\x00\x01'}",3003E262DCA2AF5B0096,003,0096
175893,2025-12-15T03:24:29.899483Z,ble,C31290E26049,-67,"{'0000fcb2-0000-1000-8000-00805f9b34fb': b'\x01\x01n\x01'}","{76: b'\x07\x11\x06m\xf1JcK/\x89\xd977\x17;\xd9e\xe2\xab'}",3003C31290E260490096,003,0096
175894,2025-12-15T03:24:29.900344Z,ble,DDBD80A45813,-49,,"{76: b'\x12\x02\x00\x03'}",3003DDBD80A458130096,003,0096
175895,2025-12-15T03:24:30.083206Z,ble,5D0B2DAFB51A,-58,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175896,2025-12-15T03:24:30.167287Z,ble,5F4DD671BA77,-91,,"{76: b'\x10\x078\x1f\xd9/\xe98\x08'}",30035F4DD671BA770096,003,0096
175897,2025-12-15T03:24:30.167857Z,ble,5E1AE3B0D155,-63,,"{76: b'\x16\x08\x00\xcc\x89\xff\xab\x85\xcaL'}",30035E1AE3B0D1550096,003,0096
175898,2025-12-15T03:24:30.212000Z,ble,F91F2E7AA1EC,-59,,"{76: b'\x12\x02\x00\x00'}",3003F91F2E7AA1EC0096,003,0096
175899,2025-12-15T03:24:30.637191Z,ble,5D0B2DAFB51A,-55,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175900,2025-12-15T03:24:30.835938Z,ble,DF60E253A26D,-55,,"{76: b'\x12\x02\x00\x00'}",3003DF60E253A26D0096,003,0096
175901,2025-12-15T03:24:31.172779Z,ble,000000000000,-55,,,30030000000000000096,003,0096
175902,2025-12-15T03:24:31.173488Z,ble,7271434738F8,-65,,,30037271434738F80096,003,0096
175903,2025-12-15T03:24:31.906346Z,ble,E29CE38648B5,-58,,"{76: b'\x12\x02n\x01\x07\x11\x06\x18\x1cR""f\x1d\x1e3\xe4k\xfe\xc9mR)\xe7'}",3003E29CE38648B50096,003,0096
175904,2025-12-15T03:24:31.906843Z,ble,DDBD80A45813,-48,,"{76: b'\x12\x02\x00\x03'}",3003DDBD80A458130096,003,0096
175905,2025-12-15T03:24:32.177267Z,ble,5E1AE3B0D155,-50,,"{76: b'\x16\x08\x00\xcc\x89\xff\xab\x85\xcaL'}",30035E1AE3B0D1550096,003,0096
175906,2025-12-15T03:24:32.479496Z,ble,E3707ACD35BA,-73,,"{76: b'\x12\x02\x00\x03'}",3003E3707ACD35BA0096,003,0096
175907,2025-12-15T03:24:32.486788Z,ble,764DB458FCFB,-59,,"{76: b'\x10\x070\x1fA\x1cR$\x08'}",3003764DB458FCFB0096,003,0096
175908,2025-12-15T03:24:32.529387Z,ble,3496BC321650,-54,,"{6: b'\x01\x0f ""\xa9\xf6\x04\xd3\xb0/\xa5\xf8k\x9d\xd5.\xfd\x16&\xa4\x1e\xd5}\xe4?W<'}",30033496BC3216500096,003,0096
175909,2025-12-15T03:24:32.581050Z,ble,5A5053BF3E79,-59,,"{76: b'\x16\x08\x003\x98f%\xbf1g'}",30035A5053BF3E790096,003,0096
175910,2025-12-15T03:24:32.602091Z,ble,5D0B2DAFB51A,-61,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175911,2025-12-15T03:24:32.602685Z,ble,CDE0C48019DF,-58,,"{76: b'\x12\x02\x00\x02'}",3003CDE0C48019DF0096,003,0096
175912,2025-12-15T03:24:32.607358Z,ble,3FA272AA32CC,-57,,"{6: b'\x01\t ""\x98\x87n\x00\xdc\x98`\xfc(\x7f\xd6\x171\xe2*1k\xb9\xc1\xd8\x85=\xe2'}",30033FA272AA32CC0096,003,0096
175913,2025-12-15T03:24:32.708242Z,ble,74511B3806A0,-57,,"{76: b'\x10\x06\x08\x1d\x94\xff\x1f('}",300374511B3806A00096,003,0096
175914,2025-12-15T03:24:32.711824Z,ble,612FA2596135,-88,,"{76: b'\x10\x053\x1c[nq'}",3003612FA25961350096,003,0096
175915,2025-12-15T03:24:32.818381Z,ble,61E8819F38A6,-58,,"{76: b'\x10\x07~\x1f/\x1a\x9e\xa38'}",300361E8819F38A60096,003,0096
175916,2025-12-15T03:24:32.835694Z,ble,DF60E253A26D,-49,,"{76: b'\x12\x02\x00\x00'}",3003DF60E253A26D0096,003,0096
175917,2025-12-15T03:24:32.846776Z,ble,5C4345DCD4B5,-49,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175918,2025-12-15T03:24:33.199535Z,ble,60E599BB5CA6,-59,,"{76: b'\x10\x07.\x1fFA2\xc7h'}",300360E599BB5CA60096,003,0096
175919,2025-12-15T03:24:34.216303Z,ble,E29CE38648B5,-55,,"{76: b'\x12\x02n\x01\x07\x11\x06\x18\x1cR""f\x1d\x1e3\xe4k\xfe\xc9mR)\xe7'}",3003E29CE38648B50096,003,0096
175920,2025-12-15T03:24:34.216874Z,ble,F91F2E7AA1EC,-55,,"{76: b'\x12\x02\x00\x00'}",3003F91F2E7AA1EC0096,003,0096
175921,2025-12-15T03:24:34.622314Z,ble,F510B7134390,-64,,"{76: b'\x12\x02\x00\x01'}",3003F510B71343900096,003,0096
175922,2025-12-15T03:24:35.478739Z,ble,4EAAAC44993E,-52,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175923,2025-12-15T03:24:35.479229Z,ble,DADFCED4503B,-61,,"{76: b'\x12\x02\x00\x02'}",3003DADFCED4503B0096,003,0096
175924,2025-12-15T03:24:35.578457Z,ble,4EAAAC44993E,-52,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175925,2025-12-15T03:24:35.853469Z,ble,4EAAAC44993E,-56,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175926,2025-12-15T03:24:35.903388Z,ble,E262DCA2AF5B,-61,,"{76: b'\x12\x02\x00\x01'}",3003E262DCA2AF5B0096,003,0096
175927,2025-12-15T03:24:36.822289Z,ble,4EAAAC44993E,-51,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175928,2025-12-15T03:24:36.946557Z,ble,7D97255D3476,-89,,"{76: b'\x10\x055\x1c\xd5/\xd3'}",30037D97255D34760096,003,0096
175929,2025-12-15T03:24:36.952439Z,ble,5F4DD671BA77,-88,,"{76: b'\x10\x078\x1f\xd9/\xe98\x18'}",30035F4DD671BA770096,003,0096
175930,2025-12-15T03:24:37.512365Z,ble,4EAAAC44993E,-55,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175931,2025-12-15T03:24:37.912360Z,ble,E262DCA2AF5B,-62,,"{76: b'\x12\x02\x00\x01'}",3003E262DCA2AF5B0096,003,0096
175932,2025-12-15T03:24:37.923667Z,ble,C31290E26049,-62,"{'0000fcb2-0000-1000-8000-00805f9b34fb': b'\x01\x01n\x01'}","{76: b'\x07\x11\x06m\xf1JcK/\x89\xd977\x17;\xd9e\xe2\xab'}",3003C31290E260490096,003,0096
175933,2025-12-15T03:24:37.924181Z,ble,DDBD80A45813,-45,,"{76: b'\x12\x02\x00\x03'}",3003DDBD80A458130096,003,0096
175934,2025-12-15T03:24:38.065235Z,ble,6CC8408C67C2,-74,,"{21321: b'\x01\x01\x0f\x00\x00\x01\x00\x00\x06\xb4\x00\x00\x00X\x05\xda\x15d'}",30036CC8408C67C20096,003,0096
175935,2025-12-15T03:24:38.065756Z,ble,4EAAAC44993E,-53,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175936,2025-12-15T03:24:38.433720Z,ble,000000000000,-53,,,30030000000000000096,003,0096
175937,2025-12-15T03:24:38.434180Z,ble,7271434738F8,-71,,,30037271434738F80096,003,0096
175938,2025-12-15T03:24:38.873364Z,ble,5F4DD671BA77,-86,,"{76: b'\x10\x078\x1f\xd9/\xe98\x18'}",30035F4DD671BA770096,003,0096
175939,2025-12-15T03:24:38.891710Z,ble,4EAAAC44993E,-56,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175940,2025-12-15T03:24:39.162077Z,ble,4EAAAC44993E,-55,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175941,2025-12-15T03:24:39.283229Z,ble,C4A3CAAD8212,-61,,"{76: b'\x12\x02\x00\x03'}",3003C4A3CAAD82120096,003,0096
175942,2025-12-15T03:24:39.299167Z,ble,7D97255D3476,-89,,"{76: b'\x10\x055\x1c\xd5/\xd3'}",30037D97255D34760096,003,0096
175943,2025-12-15T03:24:39.436924Z,ble,4EAAAC44993E,-55,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175944,2025-12-15T03:24:39.708171Z,ble,4EAAAC44993E,-50,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175945,2025-12-15T03:24:39.913827Z,ble,E262DCA2AF5B,-57,,"{76: b'\x12\x02\x00\x01'}",3003E262DCA2AF5B0096,003,0096
175946,2025-12-15T03:24:39.926937Z,ble,DDBD80A45813,-52,,"{76: b'\x12\x02\x00\x03'}",3003DDBD80A458130096,003,0096
175947,2025-12-15T03:24:39.936039Z,ble,C31290E26049,-58,"{'0000fcb2-0000-1000-8000-00805f9b34fb': b'\x01\x01n\x01'}","{76: b'\x07\x11\x06m\xf1JcK/\x89\xd977\x17;\xd9e\xe2\xab'}",3003C31290E260490096,003,0096
175948,2025-12-15T03:24:39.985656Z,ble,4EAAAC44993E,-53,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175949,2025-12-15T03:24:40.116982Z,ble,6CC8408C67C2,-74,,"{21321: b'\x01\x01\x0f\x00\x00\x01\x00\x00\x06\xb4\x00\x00\x00X\x05\xda\x15d'}",30036CC8408C67C20096,003,0096
175950,2025-12-15T03:24:40.117380Z,ble,7D97255D3476,-88,,"{76: b'\x10\x055\x1c\xd5/\xd3'}",30037D97255D34760096,003,0096
175951,2025-12-15T03:24:40.192740Z,ble,5E1AE3B0D155,-59,,"{76: b'\x16\x08\x00\xcc\x89\xff\xab\x85\xcaL'}",30035E1AE3B0D1550096,003,0096
175952,2025-12-15T03:24:40.259535Z,ble,4EAAAC44993E,-54,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175953,2025-12-15T03:24:40.494800Z,ble,7D97255D3476,-85,,"{76: b'\x10\x055\x1c\xd5/\xd3'}",30037D97255D34760096,003,0096
175954,2025-12-15T03:24:40.495723Z,ble,6CC8408C67C2,-76,,"{21321: b'\x01\x01\x0f\x00\x00\x01\x00\x00\x06\xb4\x00\x00\x00X\x05\xda\x15d'}",30036CC8408C67C20096,003,0096
175955,2025-12-15T03:24:40.509009Z,ble,7271434738F8,-64,,,30037271434738F80096,003,0096
175956,2025-12-15T03:24:40.535957Z,ble,4EAAAC44993E,-55,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175957,2025-12-15T03:24:40.807426Z,ble,5F4DD671BA77,-86,,"{76: b'\x10\x078\x1f\xd9/\xe98\x18'}",30035F4DD671BA770096,003,0096
175958,2025-12-15T03:24:40.807924Z,ble,4EAAAC44993E,-54,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175959,2025-12-15T03:24:40.912532Z,ble,6CC8408C67C2,-76,,"{21321: b'\x01\x01\x0f\x00\x00\x01\x00\x00\x06\xb4\x00\x00\x00X\x05\xda\x15d'}",30036CC8408C67C20096,003,0096
175960,2025-12-15T03:24:41.124980Z,ble,6CC8408C67C2,-70,,"{21321: b'\x01\x01\x0f\x00\x00\x01\x00\x00\x06\xb4\x00\x00\x00X\x05\xda\x15d'}",30036CC8408C67C20096,003,0096
175961,2025-12-15T03:24:41.290441Z,ble,C4A3CAAD8212,-57,,"{76: b'\x12\x02\x00\x03'}",3003C4A3CAAD82120096,003,0096
175962,2025-12-15T03:24:41.543518Z,ble,7271434738F8,-64,,,30037271434738F80096,003,0096
175963,2025-12-15T03:24:41.938744Z,ble,C31290E26049,-55,"{'0000fcb2-0000-1000-8000-00805f9b34fb': b'\x01\x01n\x01'}","{76: b'\x07\x11\x06m\xf1JcK/\x89\xd977\x17;\xd9e\xe2\xab'}",3003C31290E260490096,003,0096
175964,2025-12-15T03:24:42.202283Z,ble,5E1AE3B0D155,-55,,"{76: b'\x16\x08\x00\xcc\x89\xff\xab\x85\xcaL'}",30035E1AE3B0D1550096,003,0096
175965,2025-12-15T03:24:42.224791Z,ble,E969096CB860,-48,,"{76: b'\x12\x02\x00\x02'}",3003E969096CB8600096,003,0096
175966,2025-12-15T03:24:42.460931Z,ble,4EAAAC44993E,-56,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175967,2025-12-15T03:24:42.464031Z,ble,EAB0490C18EF,-86,,"{76: b'\x12\x02\x00\x03'}",3003EAB0490C18EF0096,003,0096
175968,2025-12-15T03:24:42.712162Z,ble,F62829EE91F1,-62,,"{76: b'\x12\x02\x14\x03'}",3003F62829EE91F10096,003,0096
175969,2025-12-15T03:24:42.739564Z,ble,4EAAAC44993E,-52,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175970,2025-12-15T03:24:42.977099Z,ble,764DB458FCFB,-67,,"{76: b'\x10\x070\x1fA\x1cR$\x08'}",3003764DB458FCFB0096,003,0096
175971,2025-12-15T03:24:43.014579Z,ble,4EAAAC44993E,-52,,"{76: b'\x10\x05.\x98tn\xfb'}",30034EAAAC44993E0096,003,0096
175972,2025-12-15T03:24:43.021960Z,ble,5C4345DCD4B5,-53,,"{76: b'\x10\x05 \x98\xc1\xa3\xa2'}",30035C4345DCD4B50096,003,0096
175973,2025-12-15T03:24:43.101293Z,ble,5D0B2DAFB51A,-56,,"{76: b'\x10\x07;\x1f\xf3^\x98\x8d\x08'}",30035D0B2DAFB51A0096,003,0096
175974,2025-12-15T03:24:43.101897Z,ble,3FA272AA32CC,-72,,"{6: b'\x01\t ""\x98\x87n\x00\xdc\x98`\xfc(\x7f\xd6\x171\xe2*1k\xb9\xc1\xd8\x85=\xe2'}",30033FA272AA32CC0096,003,0096
